date,title,body,url,image,source
2022-06-29T14:45:00,"Iquitos, ciudad escondida en la selva que se convirtió en 'isla bonita' de la población LGTB de Perú","Ser una persona LGTB no es fácil en Perú. Según muestran varios informes internacionales y el testimonio de personas homosexuales, la situación de este colectivo puede mejorar mucho.",https://www.animalpolitico.com/bbc/iquitos-ciudad-escondida-selva-isla-poblacion-lgtb-peru/,,Animal Político
2022-05-24T23:04:00,"Adhesivos anti-LGTB, la campaña homofóbica de una revista que causa polémica en Polonia","El semanario de Polonia, Gazeta Polska, próximo al gobierno, conservador, entregó con su edición de este miércoles unos adhesivos anti-LGTB, una iniciativa que la oposición condenó.",https://www.americatv.com.pe/noticias/internacionales/adhesivos-anti-lgtb-campana-homofobica-revista-que-causa-polemica-polonia-n381080,,américa
2022-04-05T20:16:00,Mundial de Qatar: estarán prohibidas las banderas LGTB,Un funcionario del área de Seguridad de Qatar informó que las personas LGTB serán bienvenidas durante el Mundial pero avisó que estarán prohibidas las banderas. Las autoridades del Mundial de Qatar 2022 decidieron intervenir las banderas en los estadios.,https://www.todojujuy.com/deportes/mundial-qatar-estaran-prohibidas-las-banderas-lgtb-n217634,,Todo Jujuy
2021-12-02T09:57:00,I CERTAMEN DE CUENTOS LGTB TOMELLOSO (España),"14. Será designado por la Organización del certamen y lo compondrán personas destacadas en el mundo de las letras y la cultura de la ciudad de Tomelloso, miembros de la Junta Directiva de LGTB Tomelloso y personas relacionadas con la docencia en las ...",https://www.escritores.org/recursos-para-escritores/recursos-1/colaboraciones/50-recursos-para-escritores/concursos-literarios/16663-i-certamen-de-cuentos-lgtb-tomelloso-espana,,Escritores.org
2021-10-24T17:30:00,V CONCURSO LITERARIO LGTB TERRASSA 2021 (España),El incumplimiento de esta primera base descalifica automáticamente la obra. www.escritores.org Los miembros de la Junta de la Asociación LGTB Terrassa no podrán participar en este concurso. SEGUNDA: El tema del cuento/relato versará sobre temática LGTBI.,https://www.escritores.org/recursos-para-escritores/50-recursos-para-escritores/concursos-literarios/33531-v-concurso-literario-lgtb-terrassa-2021-espana,,Escritores.org
2021-07-02T12:23:00,Cuba a un paso de aprobar el matrimonio igualitario y gestación subrogada,"Muere Shangay Lily, activista de la LGTB Enrique Hinojosa Vázquez, más conocido como Shangay Lily, ha fallecido la noche del lunes 11 a los 53 años. Escritor y activista, fue uno de los primeros drag queen de España en los años 90. Barcelona Gay Mens ...",https://www.catalunyapress.es/tag/lgtb,,catalunyapress
2021-06-24T14:25:00,Las mejores playas LGTB-FRIENDLY de Benidorm,"A continuación, os presentamos algunas de las mejores playas LGTB de Benidorm y alrededores: Playa de Levante:",https://www.cromosomax.com/56163-las-mejores-playas-lgtb-friendly-de-benidorm,,Soldados
2021-06-10T10:56:00,II CERTAMEN DE RELATOS CORTOS OJALÁ LGTB (España),"La asociación LGTB Ojalá Málaga, en colaboración con Editorial Egales y con el Hotel Ritual de Torrremolinos, organiza el II Certamen de Relatos Cortos Ojalá LGTB. El objetivo del certamen es visibilizar a las personas LGTB en el mundo de la cultura ...",https://www.escritores.org/recursos-para-escritores/50-recursos-para-escritores/concursos-literarios/23572-ii-certamen-de-relatos-cortos-ojala-lgtb-espana?tmpl=component,,Escritores.org
2021-02-06T16:21:00,"Fallece de coronavirus Carmen Vázquez, defensora de los derechos LGTB","Conocida por su entrega a la causa de la igualdad y justicia social de la comunidad LGTB, Carmen Vázquez tenía todavía un montón de proyectos ante sí. Desafortunadamente, contrajo coronavirus ...",https://peopleenespanol.com/noticias/fallece-de-coronavirus-carmen-vazquez-defensora-de-los-derechos-lgtb/,,People en Español
2020-11-01T05:38:00,"Fernando Amado, los derechos LGTB y sus paradojas","porque establece el relato del acuerdo en la comunidad para proteger los derechos de los integrantes del colectivo LGTB. Un acuerdo para el ámbito público, ciudadano, que debe convivir con la ...",https://www.elpais.com.uy/cultural/fernando-amado-lgtb-paradojas.html,,El Pais
